example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||ГК|301||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||ГПК|28||4|5|gpt;perplexity_claude_sonnet;perplexity_grok;qwen
203|afe30447-6b35-4fb5-86d5-e841af34d871|специальный||СК|38||3|5|perplexity_claude_sonnet;perplexity_grok;qwen
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||ГК|209||3|5|gpt;perplexity_claude_sonnet;qwen
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||СК|34||2|5|gemini;perplexity_claude_sonnet
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||ГК|304||2|5|gpt;perplexity_claude_sonnet
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||ГПК|140||2|5|gemini;perplexity_claude_sonnet
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||ГПК|131||2|5|gpt;perplexity_grok
203|afe30447-6b35-4fb5-86d5-e841af34d871|специальный||СК|36||1|5|perplexity_claude_sonnet
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||ГПК|142||1|5|perplexity_claude_sonnet
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||КОАП|19.1||1|5|perplexity_claude_sonnet
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||ГК|302||1|5|qwen
203|afe30447-6b35-4fb5-86d5-e841af34d871|специальный||СК|39||1|5|qwen
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||УК|330||1|5|qwen
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||УК|160||1|5|qwen
203|afe30447-6b35-4fb5-86d5-e841af34d871|специальный||ГК|252||1|5|gemini
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||ГПК|120||1|5|gemini
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||ГПК|132||1|5|gpt
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||ГК|247||1|5|perplexity_grok
203|afe30447-6b35-4fb5-86d5-e841af34d871|общий||ГК|196||1|5|perplexity_grok
