example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
229|ecff6470-c32e-4c78-9570-67c881167d6a|общий|2300-1|Закон РФ|25||07.02.1992|2|3|gemini;perplexity_claude_sonnet
229|ecff6470-c32e-4c78-9570-67c881167d6a|специальный|2300-1|"Закон Российской Федерации ""О защите прав потребителей"""|25||07.02.1992|1|3|qwen
229|ecff6470-c32e-4c78-9570-67c881167d6a|специальный|55|ПП|||19.01.1998|1|3|qwen
229|ecff6470-c32e-4c78-9570-67c881167d6a|специальный|2463|ПП||11|31.12.2020|1|3|gemini
229|ecff6470-c32e-4c78-9570-67c881167d6a|общий|2300-1|Закон РФ|17||07.02.1992|1|3|perplexity_claude_sonnet
229|ecff6470-c32e-4c78-9570-67c881167d6a|общий|2300-1|Закон РФ|13||07.02.1992|1|3|perplexity_claude_sonnet
229|ecff6470-c32e-4c78-9570-67c881167d6a|общий|2300-1|Закон РФ|15||07.02.1992|1|3|perplexity_claude_sonnet
229|ecff6470-c32e-4c78-9570-67c881167d6a|специальный|2463|ПП|||31.12.2020|1|3|perplexity_claude_sonnet
229|ecff6470-c32e-4c78-9570-67c881167d6a|специальный|2463|ПП|41||31.12.2020|1|3|perplexity_claude_sonnet
229|ecff6470-c32e-4c78-9570-67c881167d6a|общий||КОАП|1415|||1|3|perplexity_claude_sonnet
