example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|общий||ГК|432||3|3|gemini;gpt;qwen
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|общий||ГК|434||3|3|gemini;gpt;qwen
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|специальный||ГК|779||2|3|gpt;qwen
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|специальный||ГК|781||2|3|gemini;qwen
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|общий||ГК|309||2|3|gpt;qwen
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|общий||ГК|310||2|3|gpt;qwen
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|общий||ГК|438||1|3|qwen
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|общий||ГК|395||1|3|qwen
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|общий||АПК|71||1|3|qwen
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|общий||АПК|126||1|3|qwen
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|общий||АПК|125||1|3|qwen
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|общий||ГК|1102||1|3|gemini
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|общий||АПК|4||1|3|gemini
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|общий||ГК|162||1|3|gpt
546|cf45d2ee-e282-47cd-bf1c-e0c5dfbaa100|специальный||АПК|64||1|3|gpt
