example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
457|6a998e8c-6ccb-4860-92df-49062be38513|специальный||НК|220|2||2|2|gemini;qwen
457|6a998e8c-6ccb-4860-92df-49062be38513|специальный||НК|2171|||1|2|qwen
457|6a998e8c-6ccb-4860-92df-49062be38513|специальный||НК|220|1||1|2|qwen
457|6a998e8c-6ccb-4860-92df-49062be38513|общий||НК|224|||1|2|qwen
457|6a998e8c-6ccb-4860-92df-49062be38513|специальный||НК|228|1||1|2|qwen
457|6a998e8c-6ccb-4860-92df-49062be38513|специальный||НК|229|||1|2|qwen
457|6a998e8c-6ccb-4860-92df-49062be38513|специальный||СК|34|||1|2|qwen
457|6a998e8c-6ccb-4860-92df-49062be38513|общий||НК|2171|2||1|2|gemini
457|6a998e8c-6ccb-4860-92df-49062be38513|общий||НК|21410|2||1|2|gemini
457|6a998e8c-6ccb-4860-92df-49062be38513|общий||НК|229|1||1|2|gemini
