example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
151|5e542dde-41e3-4c8e-a11f-48b07c7b973a|общий||КОАП|30.3||4|5|gemini;perplexity_claude_sonnet;perplexity_grok;qwen
151|5e542dde-41e3-4c8e-a11f-48b07c7b973a|общий||КОАП|30.1||3|5|gemini;perplexity_claude_sonnet;perplexity_grok
151|5e542dde-41e3-4c8e-a11f-48b07c7b973a|общий||КОАП|1.5||3|5|gemini;perplexity_grok;qwen
151|5e542dde-41e3-4c8e-a11f-48b07c7b973a|общий||КОАП|24.5||2|5|gemini;perplexity_claude_sonnet
151|5e542dde-41e3-4c8e-a11f-48b07c7b973a|общий||КОАП|26.2||2|5|perplexity_claude_sonnet;perplexity_grok
151|5e542dde-41e3-4c8e-a11f-48b07c7b973a|общий||КОАП|30.2||2|5|gpt;perplexity_claude_sonnet
151|5e542dde-41e3-4c8e-a11f-48b07c7b973a|специальный|45|Кодекс города Москвы об административных правонарушениях|8.14|21.11.2007|2|5|perplexity_grok;qwen
151|5e542dde-41e3-4c8e-a11f-48b07c7b973a|специальный||КОАП|12.19||1|5|perplexity_claude_sonnet
151|5e542dde-41e3-4c8e-a11f-48b07c7b973a|специальный||КОАП|2.6.1||1|5|perplexity_claude_sonnet
151|5e542dde-41e3-4c8e-a11f-48b07c7b973a|общий||КОАП|2.9||1|5|perplexity_claude_sonnet
151|5e542dde-41e3-4c8e-a11f-48b07c7b973a|общий||КОАП|30.6||1|5|qwen
151|5e542dde-41e3-4c8e-a11f-48b07c7b973a|специальный|45|Закон города Москвы «Кодекс города Москвы об административных правонарушениях»|8.14|21.11.2007|1|5|gpt
