example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
461|020e6695-22bf-4e70-a2d2-8cc2c04bf9d9|специальный|2300-1|Закон РФ|20||07.02.1992|1|2|qwen
461|020e6695-22bf-4e70-a2d2-8cc2c04bf9d9|специальный|2300-1|Закон РФ|23||07.02.1992|1|2|qwen
461|020e6695-22bf-4e70-a2d2-8cc2c04bf9d9|специальный|2300-1|Закон РФ|29||07.02.1992|1|2|qwen
461|020e6695-22bf-4e70-a2d2-8cc2c04bf9d9|общий||ГК|309|||1|2|qwen
461|020e6695-22bf-4e70-a2d2-8cc2c04bf9d9|общий||ГК|310|||1|2|qwen
461|020e6695-22bf-4e70-a2d2-8cc2c04bf9d9|специальный|2300-1|Закон РФ|19||07.02.1992|1|2|qwen
461|020e6695-22bf-4e70-a2d2-8cc2c04bf9d9|специальный|2300-1|Закон РФ|20|1|07.02.1992|1|2|gemini
461|020e6695-22bf-4e70-a2d2-8cc2c04bf9d9|специальный|2300-1|Закон РФ|23|2|07.02.1992|1|2|gemini
461|020e6695-22bf-4e70-a2d2-8cc2c04bf9d9|общий|2300-1|Закон РФ|18|1|07.02.1992|1|2|gemini
461|020e6695-22bf-4e70-a2d2-8cc2c04bf9d9|специальный|2300-1|Закон РФ|23|1|07.02.1992|1|2|gemini
461|020e6695-22bf-4e70-a2d2-8cc2c04bf9d9|общий|2300-1|Закон РФ|22||07.02.1992|1|2|gemini
