example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
758|a0f03257-503c-4129-82c3-425fd0d22570|общий||НК|224||2|2|gpt;qwen
758|a0f03257-503c-4129-82c3-425fd0d22570|общий||НК|228||1|2|qwen
758|a0f03257-503c-4129-82c3-425fd0d22570|общий||НК|217||1|2|qwen
758|a0f03257-503c-4129-82c3-425fd0d22570|общий||НК|146||1|2|qwen
758|a0f03257-503c-4129-82c3-425fd0d22570|общий||НК|164||1|2|qwen
758|a0f03257-503c-4129-82c3-425fd0d22570|специальный||НК|247||1|2|qwen
758|a0f03257-503c-4129-82c3-425fd0d22570|специальный||НК|346.11||1|2|qwen
758|a0f03257-503c-4129-82c3-425fd0d22570|специальный||НК|346.15||1|2|qwen
758|a0f03257-503c-4129-82c3-425fd0d22570|общий||НК|220||1|2|qwen
758|a0f03257-503c-4129-82c3-425fd0d22570|общий||НК|207||1|2|gpt
758|a0f03257-503c-4129-82c3-425fd0d22570|общий||НК|218||1|2|gpt
758|a0f03257-503c-4129-82c3-425fd0d22570|общий||НК|346.5||1|2|gpt
758|a0f03257-503c-4129-82c3-425fd0d22570|общий||НК|21||1|2|gpt
