example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
439|36b677c9-0c84-4b79-ad45-7304893c76c4|специальный||ЖК|31||3|3|gemini;gpt;qwen
439|36b677c9-0c84-4b79-ad45-7304893c76c4|специальный||ЖК|35||3|3|gemini;gpt;qwen
439|36b677c9-0c84-4b79-ad45-7304893c76c4|специальный||ГПК|131||3|3|gemini;gpt;qwen
439|36b677c9-0c84-4b79-ad45-7304893c76c4|специальный||ГПК|132||3|3|gemini;gpt;qwen
439|36b677c9-0c84-4b79-ad45-7304893c76c4|общий||ГК|304||2|3|gemini;qwen
439|36b677c9-0c84-4b79-ad45-7304893c76c4|специальный|713|ПП|31|17.07.1995|2|3|gpt;qwen
439|36b677c9-0c84-4b79-ad45-7304893c76c4|общий||ГК|1064||1|3|qwen
439|36b677c9-0c84-4b79-ad45-7304893c76c4|общий||ЖК|30||1|3|gpt
439|36b677c9-0c84-4b79-ad45-7304893c76c4|специальный|5242-1|Закон РФ|7|25.06.1993|1|3|gpt
439|36b677c9-0c84-4b79-ad45-7304893c76c4|специальный||ГПК|30||1|3|gpt
439|36b677c9-0c84-4b79-ad45-7304893c76c4|общий||НК|333.19||1|3|gpt
