example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
675|4c4c024d-62bf-4c0e-a71d-e43a58417d3e|общий||ГК|1118||2|3|gemini;qwen
675|4c4c024d-62bf-4c0e-a71d-e43a58417d3e|общий||ГК|1119||2|3|gemini;qwen
675|4c4c024d-62bf-4c0e-a71d-e43a58417d3e|специальный||ГК|572||2|3|gpt;qwen
675|4c4c024d-62bf-4c0e-a71d-e43a58417d3e|специальный||ГК|1140.1||1|3|qwen
675|4c4c024d-62bf-4c0e-a71d-e43a58417d3e|общий||ГК|1125||1|3|qwen
675|4c4c024d-62bf-4c0e-a71d-e43a58417d3e|общий||ГК|1153||1|3|qwen
675|4c4c024d-62bf-4c0e-a71d-e43a58417d3e|общий||ГК|1154||1|3|qwen
675|4c4c024d-62bf-4c0e-a71d-e43a58417d3e|общий||ГК|244||1|3|qwen
675|4c4c024d-62bf-4c0e-a71d-e43a58417d3e|специальный||ГК|601||1|3|qwen
675|4c4c024d-62bf-4c0e-a71d-e43a58417d3e|общий||ГК|209||1|3|gemini
675|4c4c024d-62bf-4c0e-a71d-e43a58417d3e|специальный||ГК|1149||1|3|gemini
675|4c4c024d-62bf-4c0e-a71d-e43a58417d3e|общий||ГК|1124||1|3|gemini
675|4c4c024d-62bf-4c0e-a71d-e43a58417d3e|общий||ГК|1111||1|3|gpt
675|4c4c024d-62bf-4c0e-a71d-e43a58417d3e|общий||ГК|1122||1|3|gpt
