example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
368|6d0cbf8c-a695-44ee-b13b-eb1ad28a7a67|общий||КОАП|24.5||2|3|gemini;qwen
368|6d0cbf8c-a695-44ee-b13b-eb1ad28a7a67|общий||КОАП|30.3||2|3|gemini;qwen
368|6d0cbf8c-a695-44ee-b13b-eb1ad28a7a67|специальный|45|Кодекс города Москвы об административных правонарушениях|8.14|04.06.2008|1|3|qwen
368|6d0cbf8c-a695-44ee-b13b-eb1ad28a7a67|общий||КОАП|30.2||1|3|qwen
368|6d0cbf8c-a695-44ee-b13b-eb1ad28a7a67|специальный|289-ПП|ПП||17.05.2013|1|3|qwen
368|6d0cbf8c-a695-44ee-b13b-eb1ad28a7a67|общий||КОАП|1.5||1|3|gemini
368|6d0cbf8c-a695-44ee-b13b-eb1ad28a7a67|общий||КОАП|30.1||1|3|gemini
368|6d0cbf8c-a695-44ee-b13b-eb1ad28a7a67|специальный|45|Закон г. Москвы от 21.11.2007 № 45 «Кодекс города Москвы об административных правонарушениях»|8.14|21.11.2007|1|3|gemini
368|6d0cbf8c-a695-44ee-b13b-eb1ad28a7a67|специальный|№ 8.14|Кодекс города Москвы об административных правонарушениях|8.14|21.11.2007|1|3|gpt
368|6d0cbf8c-a695-44ee-b13b-eb1ad28a7a67|общий||КОАП|1.1||1|3|gpt
