example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
495|265b1c3c-aab5-4b80-a4c1-09aa904476db|специальный|2300-1|Закон РФ|28|07.02.1992|2|3|gemini;qwen
495|265b1c3c-aab5-4b80-a4c1-09aa904476db|специальный|2300-1|Закон РФ|30|07.02.1992|2|3|gemini;qwen
495|265b1c3c-aab5-4b80-a4c1-09aa904476db|общий||ГК|723||2|3|gpt;qwen
495|265b1c3c-aab5-4b80-a4c1-09aa904476db|специальный|2300-1|Закон РФ|29|07.02.1992|1|3|qwen
495|265b1c3c-aab5-4b80-a4c1-09aa904476db|общий||ГК|328||1|3|qwen
495|265b1c3c-aab5-4b80-a4c1-09aa904476db|общий||ГК|330||1|3|qwen
495|265b1c3c-aab5-4b80-a4c1-09aa904476db|общий||ГК|405||1|3|gemini
495|265b1c3c-aab5-4b80-a4c1-09aa904476db|общий|2300-I|Закон РФ|27|07.02.1992|1|3|gpt
495|265b1c3c-aab5-4b80-a4c1-09aa904476db|общий|2300-I|Закон РФ|28|07.02.1992|1|3|gpt
495|265b1c3c-aab5-4b80-a4c1-09aa904476db|общий|2300-I|Закон РФ|29|07.02.1992|1|3|gpt
