example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
674|e285445f-53e2-4c20-baca-f027c0da15c2|общий||ГК|381||3|3|gemini;gpt;qwen
674|e285445f-53e2-4c20-baca-f027c0da15c2|общий||ГК|380||2|3|gpt;qwen
674|e285445f-53e2-4c20-baca-f027c0da15c2|общий||ГК|15||2|3|gemini;qwen
674|e285445f-53e2-4c20-baca-f027c0da15c2|специальный||ГК|606||1|3|qwen
674|e285445f-53e2-4c20-baca-f027c0da15c2|общий||ГК|393||1|3|qwen
674|e285445f-53e2-4c20-baca-f027c0da15c2|общий||ГК|450||1|3|qwen
674|e285445f-53e2-4c20-baca-f027c0da15c2|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|28|07.02.1992|1|3|qwen
674|e285445f-53e2-4c20-baca-f027c0da15c2|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|29|07.02.1992|1|3|qwen
674|e285445f-53e2-4c20-baca-f027c0da15c2|общий||ГПК|23||1|3|qwen
674|e285445f-53e2-4c20-baca-f027c0da15c2|специальный||ГК|676||1|3|gemini
674|e285445f-53e2-4c20-baca-f027c0da15c2|специальный||ГК|671||1|3|gemini
674|e285445f-53e2-4c20-baca-f027c0da15c2|общий||ГК|610||1|3|gpt
674|e285445f-53e2-4c20-baca-f027c0da15c2|общий||ГК|1002||1|3|gpt
674|e285445f-53e2-4c20-baca-f027c0da15c2|общий||ГК|1003||1|3|gpt
