example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|общий||СК|34||3|3|gemini;gpt;qwen
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|специальный||СК|40||3|3|gemini;gpt;qwen
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|общий||ГК|1119||2|3|gemini;qwen
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|общий||ГК|1142||2|3|gpt;qwen
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|специальный||ГК|1149||2|3|gemini;qwen
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|общий||ГК|256||2|3|gpt;qwen
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|общий||ГК|572||1|3|qwen
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|специальный||ГК|574||1|3|qwen
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|общий||СК|33||1|3|qwen
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|специальный||СК|41||1|3|qwen
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|общий||ГК|24||1|3|qwen
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|специальный||СК|38||1|3|qwen
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|общий||СК|39||1|3|qwen
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|специальный||СК|42||1|3|gemini
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|специальный||СК|46||1|3|gemini
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|общий||ГК|9||1|3|gemini
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|специальный||СК|45||1|3|gpt
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|общий||ГК|1118||1|3|gpt
513|2858d0a6-687c-4f9a-8cc3-77cbf331ccf6|общий||ГК|1157||1|3|gpt
