example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|общий||СК|36||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|общий||СК|35||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|специальный||ЗК|35||4|5|gemini;perplexity_claude_sonnet;perplexity_grok;qwen
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|общий||ГК|554||2|5|perplexity_claude_sonnet;qwen
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|общий||СК|34||2|5|gpt;perplexity_claude_sonnet
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|специальный||ГК|552||2|5|gpt;qwen
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|общий||ГК|130||1|5|perplexity_claude_sonnet
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|общий||ГК|549||1|5|perplexity_claude_sonnet
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|общий||ГК|550||1|5|perplexity_claude_sonnet
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|общий||ГК|1112||1|5|perplexity_claude_sonnet
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|специальный|218-ФЗ|ФЗ|42|13.07.2015|1|5|perplexity_claude_sonnet
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|специальный|217-ФЗ|ФЗ|3|29.07.2017|1|5|perplexity_claude_sonnet
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|специальный|218-ФЗ|ФЗ|14|13.07.2015|1|5|qwen
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|общий||ЗК|1||1|5|gemini
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|общий||ГК|256||1|5|gpt
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|общий||ГК|273||1|5|perplexity_grok
304|7d65f03c-d257-4bd4-a67c-3122d2628ec1|специальный|353‑ФЗ|ФЗ|23|31.07.2025|1|5|perplexity_grok
