example_id|uid|norm_type|norm_number|act|article|point|date|occurrence_count|total_files|models
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный||КОАП|2713|||4|5|gemini;perplexity_claude_sonnet;perplexity_grok;qwen
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный||КОАП|1618|||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный||КОАП|1624|||3|5|gpt;perplexity_claude_sonnet;perplexity_grok
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный||КОАП|121|||2|5|perplexity_claude_sonnet;qwen
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный|283-ФЗ|ФЗ|20||03.08.2018|1|5|qwen
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный|1764|ПП|||21.12.2019|1|5|qwen
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный||Таможенный кодекс Евразийского экономического союза|264||11.04.2017|1|5|gpt
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|общий||КОАП|2714|||1|5|perplexity_grok
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|общий||КАС|17|||1|5|perplexity_grok
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный|ТК ЕАЭС|Таможенный кодекс Евразийского экономического союза|264||11.04.2017|1|5|perplexity_grok
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный||КОАП|123|||1|5|gemini
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|общий|283-ФЗ|ФЗ|8||03.08.2018|1|5|gemini
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный||Таможенный кодекс Евразийского экономического союза|264|1|11.04.2017|1|5|gemini
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный||Таможенный кодекс Евразийского экономического союза (приложение № 1 к Договору о ТК ЕАЭС)|264|1|11.04.2017|1|5|perplexity_claude_sonnet
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный||Таможенный кодекс Евразийского экономического союза (приложение № 1 к Договору о ТК ЕАЭС)|264|6|11.04.2017|1|5|perplexity_claude_sonnet
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный||Таможенный кодекс Евразийского экономического союза (приложение № 1 к Договору о ТК ЕАЭС)|264|12|11.04.2017|1|5|perplexity_claude_sonnet
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный||Таможенный кодекс Евразийского экономического союза (приложение № 1 к Договору о ТК ЕАЭС)|264|5|11.04.2017|1|5|perplexity_claude_sonnet
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|общий||КОАП|301|||1|5|perplexity_claude_sonnet
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|общий||КОАП|303|||1|5|perplexity_claude_sonnet
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|общий|3-ФЗ|ФЗ|13|26|07.02.2011|1|5|perplexity_claude_sonnet
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный||Таможенный кодекс Евразийского экономического союза (приложение № 1 к Договору о ТК ЕАЭС)|379|1|11.04.2017|1|5|perplexity_claude_sonnet
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|специальный||Таможенный кодекс Евразийского экономического союза (приложение № 1 к Договору о ТК ЕАЭС)|381|1|11.04.2017|1|5|perplexity_claude_sonnet
161|517e1ee6-a045-45b9-a210-f67b3ae5dcd6|общий||КАС|218|||1|5|perplexity_claude_sonnet
