example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|общий||ГК|779||4|5|gemini;perplexity_claude_sonnet;perplexity_grok;qwen
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|общий||ГК|437||3|5|gemini;gpt;perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|общий||ГК|432||3|5|gpt;perplexity_claude_sonnet;qwen
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|общий||ГК|781||2|5|perplexity_claude_sonnet;perplexity_grok
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|общий||ГК|782||2|5|gemini;perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|общий||ГК|438||2|5|gpt;perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|общий||ГК|428||2|5|gemini;perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|152-ФЗ|ФЗ|18.1|27.07.2006|2|5|gemini;perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|общий||НК|346.11||2|5|perplexity_claude_sonnet;qwen
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|2300-1|Закон РФ|16|07.02.1992|2|5|gemini;gpt
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|общий||ГК|310||1|5|perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|2300-I|Закон Российской Федерации «О защите прав потребителей»|8|07.02.1992|1|5|perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|2300-I|Закон Российской Федерации «О защите прав потребителей»|10|07.02.1992|1|5|perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|2300-I|Закон Российской Федерации «О защите прав потребителей»|16|07.02.1992|1|5|perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|2300-I|Закон Российской Федерации «О защите прав потребителей»|32|07.02.1992|1|5|perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|2300-I|Закон Российской Федерации «О защите прав потребителей»|26.1|07.02.1992|1|5|perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|152-ФЗ|ФЗ|6|27.07.2006|1|5|perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|152-ФЗ|ФЗ|9|27.07.2006|1|5|perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|149-ФЗ|ФЗ|10|27.07.2006|1|5|perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|149-ФЗ|ФЗ|10.2|27.07.2006|1|5|perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|общий||НК|145||1|5|perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|54-ФЗ|ФЗ|1.2|22.05.2003|1|5|perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный||КОАП|14.8||1|5|perplexity_claude_sonnet
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|2300-1|Закон Российской Федерации|26.1|07.02.1992|1|5|qwen
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|152-ФЗ|ФЗ|3|27.07.2006|1|5|qwen
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|общий||ГК|421||1|5|gpt
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|общий||ГК|435||1|5|gpt
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|специальный|2300-1|Закон РФ|8|07.02.1992|1|5|gpt
148|77112dad-87d8-4c6a-bcd4-a728d983b79d|общий||ГК|783.1||1|5|perplexity_grok
