example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|общий||ГК|137||3|3|gemini;gpt;qwen
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|общий||ГК|475||2|3|gpt;qwen
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|общий||ГК|469||2|3|gemini;gpt
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|специальный||ГК|492||1|3|qwen
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|специальный||ГК|503||1|3|qwen
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|18|07.02.1992|1|3|qwen
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|10|07.02.1992|1|3|qwen
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|22|07.02.1992|1|3|qwen
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|специальный|2300-1|Закон Российской Федерации «О защите прав потребителей»|17|07.02.1992|1|3|qwen
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|общий||ГПК|131||1|3|qwen
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|общий||ГК|487||1|3|gemini
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|общий||ГК|450.1||1|3|gemini
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|общий||ГК|454||1|3|gpt
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|общий||ГК|476||1|3|gpt
699|8736504f-a4a1-4ff2-96de-faa97eb2405a|специальный|2300-1|Закон РФ|18|07.02.1992|1|3|gpt
