example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
679|181bd850-ba52-4511-8369-e05b9276af48|общий||ГК|807||3|3|gemini;gpt;qwen
679|181bd850-ba52-4511-8369-e05b9276af48|общий||ГК|808||3|3|gemini;gpt;qwen
679|181bd850-ba52-4511-8369-e05b9276af48|общий||ГК|810||2|3|gemini;qwen
679|181bd850-ba52-4511-8369-e05b9276af48|общий||ГК|809||2|3|gpt;qwen
679|181bd850-ba52-4511-8369-e05b9276af48|общий||ГК|196||2|3|gpt;qwen
679|181bd850-ba52-4511-8369-e05b9276af48|общий||ГК|200||2|3|gpt;qwen
679|181bd850-ba52-4511-8369-e05b9276af48|общий||ГК|811||2|3|gemini;gpt
679|181bd850-ba52-4511-8369-e05b9276af48|общий||ГПК|23||1|3|qwen
679|181bd850-ba52-4511-8369-e05b9276af48|общий||ГПК|24||1|3|qwen
679|181bd850-ba52-4511-8369-e05b9276af48|общий||ГПК|131||1|3|qwen
679|181bd850-ba52-4511-8369-e05b9276af48|общий||ГПК|132||1|3|qwen
679|181bd850-ba52-4511-8369-e05b9276af48|общий||ГК|162||1|3|gemini
679|181bd850-ba52-4511-8369-e05b9276af48|общий||ГК|395||1|3|gpt
