example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|общий||КОАП|20.25||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|общий||КОАП|32.2||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|общий||КОАП|4.5||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|общий||КОАП|24.5||2|5|perplexity_claude_sonnet;qwen
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|общий||КОАП|30.1||2|5|perplexity_claude_sonnet;qwen
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|общий||КОАП|30.3||2|5|gemini;perplexity_claude_sonnet
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|общий||КОАП|31.1||2|5|gpt;perplexity_grok
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|общий||КОАП|23.1||1|5|perplexity_claude_sonnet
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|общий||КОАП|4.1||1|5|perplexity_claude_sonnet
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|общий||КОАП|4.2||1|5|perplexity_claude_sonnet
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|специальный||КОАП|31.9||1|5|qwen
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|специальный||КОАП|29.10||1|5|qwen
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|общий||КОАП|1.5||1|5|qwen
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|общий||КОАП|2.9||1|5|gemini
260|aa652437-fcf8-4b77-a6ea-6fb4805b3ce5|общий||КОАП|29.9||1|5|perplexity_grok
