example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
253|880b3ed5-1fc4-4f80-9f55-e0ea69257ce1|общий||ГК|454||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
253|880b3ed5-1fc4-4f80-9f55-e0ea69257ce1|общий||ГК|432||3|5|perplexity_claude_sonnet;perplexity_grok;qwen
253|880b3ed5-1fc4-4f80-9f55-e0ea69257ce1|общий||ГК|160||2|5|gpt;perplexity_claude_sonnet
253|880b3ed5-1fc4-4f80-9f55-e0ea69257ce1|специальный|232|УП|1|13.03.1997|2|5|gemini;perplexity_claude_sonnet
253|880b3ed5-1fc4-4f80-9f55-e0ea69257ce1|специальный|114-ФЗ|ФЗ|7|15.08.1996|2|5|gpt;perplexity_claude_sonnet
253|880b3ed5-1fc4-4f80-9f55-e0ea69257ce1|специальный|828|ПП|1|08.07.1997|2|5|gpt;qwen
253|880b3ed5-1fc4-4f80-9f55-e0ea69257ce1|общий||ГК|161||1|5|perplexity_claude_sonnet
253|880b3ed5-1fc4-4f80-9f55-e0ea69257ce1|специальный|1764|ПП|8|21.12.2019|1|5|perplexity_claude_sonnet
253|880b3ed5-1fc4-4f80-9f55-e0ea69257ce1|специальный|1764|ПП|28|21.12.2019|1|5|perplexity_claude_sonnet
253|880b3ed5-1fc4-4f80-9f55-e0ea69257ce1|специальный|1764|ПП|15|21.12.2021|1|5|qwen
253|880b3ed5-1fc4-4f80-9f55-e0ea69257ce1|специальный|232|УП||13.03.1997|1|5|qwen
253|880b3ed5-1fc4-4f80-9f55-e0ea69257ce1|специальный|1764|ПП|15|21.12.2019|1|5|gemini
253|880b3ed5-1fc4-4f80-9f55-e0ea69257ce1|общий|№232|УП||13.03.1997|1|5|perplexity_grok
253|880b3ed5-1fc4-4f80-9f55-e0ea69257ce1|общий||Перечень документов, удостоверяющих личность граждан Российской Федерации||актуально действующий на 2026 год|1|5|perplexity_grok
