example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|общий||ГК|185||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|323-ФЗ|ФЗ|20|21.11.2011|4|5|gemini;gpt;perplexity_claude_sonnet;qwen
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|общий||СК|64||3|5|gemini;perplexity_claude_sonnet;qwen
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|общий||ГК|185.1||1|5|perplexity_claude_sonnet
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|323-ФЗ|ФЗ|51|21.11.2011|1|5|perplexity_claude_sonnet
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|1177н|Приказ Министерства здравоохранения Российской Федерации «Об утверждении порядка дачи информированного добровольного согласия на медицинское вмешательство и отказа от медицинского вмешательства в отношении определённых видов медицинских вмешательств»|7|20.12.2012|1|5|perplexity_claude_sonnet
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|18-ФЗ|ФЗ|82|10.01.2003|1|5|perplexity_claude_sonnet
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|473|Приказ Министерства транспорта Российской Федерации «Об утверждении Правил перевозок пассажиров, багажа, грузобагажа железнодорожным транспортом»|13|19.12.2013|1|5|perplexity_claude_sonnet
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|114-ФЗ|ФЗ|20|15.08.1996|1|5|perplexity_claude_sonnet
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|48-ФЗ|ФЗ|13|24.04.2008|1|5|perplexity_claude_sonnet
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный||СК|65||1|5|qwen
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|640|ПП|84|17.06.2015|1|5|qwen
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|1853|ПП|18|18.11.2020|1|5|gemini
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|общий||ГК|64||1|5|gpt
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|810|Правила оказания услуг по перевозкам пассажиров железнодорожным транспортом|84|27.05.2021|1|5|gpt
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|общий||Конституция|27||1|5|perplexity_grok
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|114‑ФЗ|ФЗ|20|15.08.1996|1|5|perplexity_grok
