example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГК|218||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГК|244||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГК|1102||4|5|gemini;gpt;perplexity_claude_sonnet;qwen
299|28c70534-6478-4ede-ae38-5ffbddddc239|специальный||СК|34||3|5|gpt;perplexity_claude_sonnet;qwen
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГК|8||2|5|perplexity_claude_sonnet;perplexity_grok
299|28c70534-6478-4ede-ae38-5ffbddddc239|специальный||СК|10||2|5|gemini;perplexity_claude_sonnet
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГК|245||1|5|perplexity_claude_sonnet
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГК|1103||1|5|perplexity_claude_sonnet
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГК|432||1|5|perplexity_claude_sonnet
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГК|550||1|5|perplexity_claude_sonnet
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГК|551||1|5|perplexity_claude_sonnet
299|28c70534-6478-4ede-ae38-5ffbddddc239|специальный||ЗК|25||1|5|perplexity_claude_sonnet
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГПК|131||1|5|perplexity_claude_sonnet
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГПК|196||1|5|perplexity_claude_sonnet
299|28c70534-6478-4ede-ae38-5ffbddddc239|специальный|218-ФЗ|ФЗ|14|13.07.2015|1|5|perplexity_claude_sonnet
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГК|572||1|5|qwen
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГК|807||1|5|qwen
299|28c70534-6478-4ede-ae38-5ffbddddc239|специальный||СК|1||1|5|qwen
299|28c70534-6478-4ede-ae38-5ffbddddc239|специальный||ЗК|15||1|5|qwen
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГК|209||1|5|gpt
299|28c70534-6478-4ede-ae38-5ffbddddc239|специальный||ГК|1109||1|5|gpt
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГК|234||1|5|perplexity_grok
299|28c70534-6478-4ede-ae38-5ffbddddc239|общий||ГК|216||1|5|perplexity_grok
