example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
378|36c0a317-8ea3-48b2-bb51-e2bd39eae930|общий||ГК|450.1||2|3|gemini;qwen
378|36c0a317-8ea3-48b2-bb51-e2bd39eae930|специальный|156-ФЗ|ФЗ|23|29.11.2001|1|3|qwen
378|36c0a317-8ea3-48b2-bb51-e2bd39eae930|специальный|156-ФЗ|ФЗ|24|29.11.2001|1|3|qwen
378|36c0a317-8ea3-48b2-bb51-e2bd39eae930|специальный|156-ФЗ|ФЗ|25|29.11.2001|1|3|qwen
378|36c0a317-8ea3-48b2-bb51-e2bd39eae930|специальный|156-ФЗ|ФЗ|29|29.11.2001|1|3|qwen
378|36c0a317-8ea3-48b2-bb51-e2bd39eae930|специальный|156-ФЗ|ФЗ|17.1|29.11.2001|1|3|qwen
378|36c0a317-8ea3-48b2-bb51-e2bd39eae930|специальный|156-ФЗ|ФЗ|11.1|29.11.2001|1|3|gemini
378|36c0a317-8ea3-48b2-bb51-e2bd39eae930|специальный|156‑ФЗ|ФЗ|23|29.11.2001|1|3|gpt
378|36c0a317-8ea3-48b2-bb51-e2bd39eae930|специальный|156‑ФЗ|ФЗ|18|29.11.2001|1|3|gpt
378|36c0a317-8ea3-48b2-bb51-e2bd39eae930|специальный|156‑ФЗ|ФЗ|31|29.11.2001|1|3|gpt
