example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
471|de69595a-4181-4c52-813e-1aea0a9159f5|специальный|289-ПП|ПП|2|17.05.2013|1|3|qwen
471|de69595a-4181-4c52-813e-1aea0a9159f5|специальный|45|Закон города Москвы|8.14|21.11.2007|1|3|qwen
471|de69595a-4181-4c52-813e-1aea0a9159f5|общий||КОАП|2.9||1|3|qwen
471|de69595a-4181-4c52-813e-1aea0a9159f5|общий||КОАП|4.1||1|3|qwen
471|de69595a-4181-4c52-813e-1aea0a9159f5|общий||КОАП|30.1||1|3|qwen
471|de69595a-4181-4c52-813e-1aea0a9159f5|общий||КОАП|30.3||1|3|qwen
471|de69595a-4181-4c52-813e-1aea0a9159f5|специальный|45|Закон г. Москвы от 21.11.2007 № 45 «Кодекс города Москвы об административных правонарушениях»|8.14|21.11.2007|1|3|gemini
471|de69595a-4181-4c52-813e-1aea0a9159f5|специальный|289-ПП|ПП|2.1.3|17.05.2013|1|3|gemini
471|de69595a-4181-4c52-813e-1aea0a9159f5|общий||КОАП|1.5||1|3|gemini
471|de69595a-4181-4c52-813e-1aea0a9159f5|общий||КОАП|24.5||1|3|gemini
471|de69595a-4181-4c52-813e-1aea0a9159f5|общий||КОАП|12.19||1|3|gpt
471|de69595a-4181-4c52-813e-1aea0a9159f5|специальный||Правила платной городской парковки в Москве (сайт parking.mos.ru)|||1|3|gpt
