example_id|uid|norm_type|norm_number|act|article|date|occurrence_count|total_files|models
585|08fea677-7150-4269-abad-06fab6eb12f9|общий||ГК|779||2|3|gemini;qwen
585|08fea677-7150-4269-abad-06fab6eb12f9|общий||ГК|15||2|3|gpt;qwen
585|08fea677-7150-4269-abad-06fab6eb12f9|общий||ГПК|3||2|3|gpt;qwen
585|08fea677-7150-4269-abad-06fab6eb12f9|общий||ГК|780||1|3|qwen
585|08fea677-7150-4269-abad-06fab6eb12f9|общий||ГК|10||1|3|qwen
585|08fea677-7150-4269-abad-06fab6eb12f9|специальный|2300-1|Закон Российской Федерации от 07.02.1992|29|07.02.1992|1|3|qwen
585|08fea677-7150-4269-abad-06fab6eb12f9|специальный|2300-1|Закон Российской Федерации от 07.02.1992|17|07.02.1992|1|3|qwen
585|08fea677-7150-4269-abad-06fab6eb12f9|специальный||ГПК|29||1|3|qwen
585|08fea677-7150-4269-abad-06fab6eb12f9|общий||ГК|393||1|3|qwen
585|08fea677-7150-4269-abad-06fab6eb12f9|специальный|2300-1|Закон РФ|10|07.02.1992|1|3|gemini
585|08fea677-7150-4269-abad-06fab6eb12f9|специальный|2300-1|Закон РФ|12|07.02.1992|1|3|gemini
585|08fea677-7150-4269-abad-06fab6eb12f9|общий||ГК|431||1|3|gemini
585|08fea677-7150-4269-abad-06fab6eb12f9|общий||ГК|401||1|3|gpt
585|08fea677-7150-4269-abad-06fab6eb12f9|специальный||ГК|1005||1|3|gpt
585|08fea677-7150-4269-abad-06fab6eb12f9|общий||ГК|166||1|3|gpt
585|08fea677-7150-4269-abad-06fab6eb12f9|специальный||ГК|179||1|3|gpt
585|08fea677-7150-4269-abad-06fab6eb12f9|специальный||ГК|782||1|3|gpt
585|08fea677-7150-4269-abad-06fab6eb12f9|специальный||УК|159||1|3|gpt
